0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.9973566934706516,0.9648550091420239,0.9983486643528073,0.995482357968654,0.9986048134193964,0.9988493682348822,0.9990285064227576,0.987386047352005,0.9154180664631787,0.9988294639463722,0.9989337710891333,0.9907720903079144,0.9957975088782793,0.9994563276249919,0.9976134786356243,0.9976581208915647,0.9984052897935177,0.9967681821756823,0.9966205041296438,0.9945075692807913,0.9995775572523827,0.9997026687351956,0.9982551002546778,0.9988612608491814,0.9955914726503756,0.9982469373234941,0.9909894047692459,0.9964431140257093,0.9965019161254243,0.991538756351429,1.0,0.9962887201027677,0.9995072721493906,0.9990909788014481,0.9771576071194726,0.9979565063026299,0.9973597197991853,0.9984217569329875,0.9982120575210323,0.9896919858681648,0.9984132695510668,0.9837439395186399,0.9979422092534962,0.9987776034887584,0.9975131689768938,0.9699311436642365,0.999710974801075,0.9989077605132153,0.9928055348881569,0.9983384323537488,0.9642298088840167
0.9981795087569652,0.9781515332505968,0.9982914957458283,0.9980718940778592,0.9961933794071701,0.9956591412961417,0.9982476008083168,0.9936083087351955,0.9282931041020028,0.9968395778546927,0.9976745710175121,0.9960778752286304,0.9991861155237214,0.9973217032327755,0.9974684432924747,0.9985658540672505,0.9991936881916764,0.9979246016452826,0.99792374415805,0.9977438170537316,0.9974174764082827,0.9962155971248212,0.9978496252797923,0.9973564668859368,0.9986328094745386,0.9980977561558668,0.9963331076836934,0.9989510574073636,0.9992898198995984,0.9949561613226079,0.9962887201027677,1.0,0.9962183263363668,0.9972807409723399,0.9870623525471154,0.9969527786384339,0.9985914606458388,0.9986830571913128,0.996136955958847,0.9942283141147455,0.9983526307365561,0.991585929272472,0.9976737631501227,0.9969557738882644,0.998249902726055,0.9789269699526487,0.9972057671617081,0.9974400705237895,0.9964908145871471,0.9978880933870719,0.978144979786315
0.9979312677972624,0.9610600858806749,0.9986481144031066,0.995787323148911,0.9990031014750754,0.9979157462779726,0.9984308738010634,0.9851716850240343,0.9090178267525802,0.9993595764383352,0.9993676631079081,0.9889142079427679,0.9947790523887495,0.9996528292901008,0.9979941415675808,0.9974408779185592,0.9979219891476706,0.9973166170256298,0.9970529924211955,0.9931400735827374,0.9993078080663044,0.9993286911199692,0.9987394423781306,0.9985683285762158,0.9963246072804147,0.9984708220082633,0.9888884650925703,0.9955233256678074,0.9965241630674059,0.9892519668377097,0.9995072721493906,0.9962183263363668,1.0,0.9994084107142626,0.9742548690033475,0.998416762590449,0.997496232209139,0.9981785249619033,0.998539709717509,0.9873125756174992,0.9988405805788313,0.9813635270591621,0.9981967070277992,0.999148898546173,0.9964887519277666,0.9659599448694685,0.9995580561197716,0.9987650787036093,0.9927164875390697,0.9984196467170233,0.9607971984763408
0.9988024608240371,0.963357599773543,0.9994072050527419,0.9969147118691305,0.9990770013324156,0.9980135653344133,0.9982641288511477,0.9862703649947314,0.908786964980073,0.9997275801277876,0.9997958438694892,0.9901767560969721,0.996240584019481,0.9997922217622134,0.9986559480942455,0.9984739655594552,0.9986923481799201,0.9980356590940387,0.9979635613652802,0.9941357088594619,0.9989775785414023,0.9986646073935125,0.9994523679832881,0.9992006632186786,0.9976464051759814,0.9991789163733217,0.9905018729175139,0.9967109909511892,0.9976972447542735,0.9898630660904001,0.9990909788014481,0.9972807409723399,0.9994084107142626,1.0,0.9765650517508945,0.9988462569474353,0.9985534727499882,0.9990699920158544,0.9985075140390732,0.9880962625335091,0.99956569731451,0.9831986705208663,0.998961492592495,0.9995268416282334,0.9976274961780071,0.9668596978002291,0.9994247189143735,0.9991760369741868,0.9936140611883043,0.9991862946999466,0.9633032649958695
0.9782447925399954,0.9974779428446285,0.9788469774980075,0.9808618174534208,0.9740182174852319,0.9793677254759322,0.9839883398711744,0.9965278061278325,0.9641714748438178,0.9749788511917581,0.9764629202636035,0.9966838158214267,0.9906955190848555,0.9763446710241619,0.9776176611236543,0.9843223248291019,0.9851883689362672,0.978715805534671,0.9783332510495382,0.9927231153412959,0.9791772145810373,0.977868247806597,0.976945221287373,0.9810749027797299,0.9813470478424434,0.9783403684518955,0.9962891054995245,0.9904581572053581,0.9842770911779847,0.9952509826558692,0.9771576071194726,0.9870623525471154,0.9742548690033475,0.9765650517508945,1.0,0.9754201423720122,0.980709964839642,0.9821892313268035,0.9748139247613147,0.9960785281960564,0.9790172711971931,0.9989624676700389,0.9772904493389486,0.9746771705900376,0.9864655716999172,0.9965969897877246,0.9775242111891989,0.9794110567552488,0.9838144837876652,0.9798459874797312,0.9975146931925207
0.9995343747292923,0.9636732734865069,0.9984803631612648,0.9988750045843223,0.9972082634491118,0.9954508121265874,0.9974358457927902,0.9858544146626274,0.9042149711072635,0.9994272054452803,0.9994204792696305,0.9894897947171645,0.9956275551572139,0.9989639903000338,0.9998785388670046,0.9987137284602535,0.9979319203218332,0.9995811636425012,0.999348740711624,0.9942230176392879,0.9975535363850694,0.9969630845370002,0.9996346151613221,0.9975982406934032,0.9985526151112317,0.9997959773421778,0.9900623913301386,0.9956763070432698,0.9981288747229998,0.9890911532383246,0.9979565063026299,0.9969527786384339,0.998416762590449,0.9988462569474353,0.9754201423720122,1.0,0.9994359028997658,0.9976422394077425,0.9997890682041262,0.9867241004656029,0.9993846127315167,0.9830925303486246,0.9998338596183739,0.9986245124785914,0.9957636275117079,0.9655633720871248,0.9981617747046224,0.9973796778540926,0.9967580306154218,0.999482024838825,0.9630165743572447
0.999668754954335,0.9702846597540825,0.9988946433543857,0.9995123048784704,0.9970470455143566,0.9955817493156364,0.997752339364678,0.9892752868331134,0.9123818709757262,0.9988738074936957,0.9991084951266975,0.9926087070858266,0.99776241618579,0.9985774821277767,0.9997188402079257,0.9993491682697166,0.9988873606419545,0.9997049978217666,0.9996383908006672,0.9961072931137173,0.9973571087106893,0.9964209040311622,0.9994996914291495,0.9978232613171231,0.9993261538810075,0.9997815008968228,0.9932613588729577,0.9975096626271122,0.9994853783895582,0.9916365032630142,0.9973597197991853,0.9985914606458388,0.997496232209139,0.9985534727499882,0.980709964839642,0.9994359028997658,1.0,0.9984716716419388,0.9988567157835311,0.9899735332543398,0.9994306244322937,0.9872024536568981,0.9997350506803127,0.9984355846289568,0.9972149925295859,0.970863408442166,0.9977784239946649,0.9976011068359698,0.9977216085683243,0.9994713550509979,0.969697365525096
0.9979585884033212,0.9709446748661925,0.9996712966666684,0.9966310648519672,0.9988594660268469,0.9986728729154316,0.9985454486824824,0.9895021169682965,0.918607911097354,0.9985627530902343,0.9988361473548302,0.9934050372642094,0.9983599310510166,0.9992018585155147,0.9977148127561776,0.9986889443810799,0.9996471189818577,0.9974007269811008,0.9972079420427199,0.9957768373657812,0.9987775852406654,0.9982205677638472,0.9989037082177971,0.9994323909281043,0.9972531644589309,0.9985968703626766,0.993850883241732,0.9984776788474224,0.9987791252907148,0.992775271162107,0.9984217569329875,0.9986830571913128,0.9981785249619033,0.9990699920158544,0.9821892313268035,0.9976422394077425,0.9984716716419388,1.0,0.996949149032718,0.991429162747793,0.9988494090237112,0.987314740440275,0.9980784056092274,0.999042029793254,0.9993492825208822,0.9729590025746468,0.9991044763234058,0.9996680242767423,0.9936912102379118,0.9987767741016577,0.9705978269787311
0.998998971841217,0.9630137558643311,0.9977793439466,0.998298878685615,0.9967511094169226,0.9954137696534423,0.9975455750354009,0.9856655653428718,0.9047464990085832,0.9991904524573801,0.9990886993647174,0.9892045037797889,0.9949343936177487,0.9987273967879969,0.9996079100277567,0.9984298166279344,0.9974592977680533,0.9991511988667343,0.9988145864201199,0.9941793605063192,0.9975582971940959,0.997270789909387,0.9991019962455838,0.9973745536822615,0.997778698995395,0.9993978622543336,0.989614843027697,0.9952159264790474,0.9972864287602823,0.9892577438987896,0.9982120575210323,0.996136955958847,0.998539709717509,0.9985075140390732,0.9748139247613147,0.9997890682041262,0.9988567157835311,0.996949149032718,1.0,0.9866400394411444,0.9989571594386433,0.9828052197948479,0.9994756504449503,0.9981509462646538,0.9951853010886037,0.9657903169240101,0.9980845821327644,0.9969682378267853,0.9966083543694255,0.9992361820450004,0.9621571447116364
0.9886954892739112,0.9909139897340694,0.9890690383873068,0.9895059673442477,0.986223828563349,0.9901419272302222,0.9941776802150254,0.9993030303160736,0.95938098282866,0.9867122367704848,0.9881851307293102,0.9989517781859937,0.9962381310890036,0.9882498763696598,0.9880028679428691,0.9921130677735912,0.993708676656652,0.9885267446377006,0.9885128399485961,0.9975718218860244,0.9912386654842303,0.990390149454759,0.9876499658989638,0.9905230971585104,0.9898534779722052,0.9889377428058863,0.9988204253928882,0.996407794565169,0.9918518604491241,0.9990159980066577,0.9896919858681648,0.9942283141147455,0.9873125756174992,0.9880962625335091,0.9960785281960564,0.9867241004656029,0.9899735332543398,0.991429162747793,0.9866400394411444,1.0,0.9896530160520554,0.9977210447004501,0.9881235032697465,0.9865646853106733,0.9940576976557043,0.9938523958725847,0.9895353371274215,0.9897385578134509,0.9906306005518539,0.9892779228022052,0.99126359290027
0.9997135494046897,0.9671366907633598,0.9992739677530214,0.9985627557289452,0.9980083902158062,0.9967116047236697,0.9985010431187613,0.9886443775374956,0.9124830964338264,0.9994924673466694,0.9998186212917253,0.9917908853145052,0.9971448331495664,0.9993799487830205,0.9994117965273112,0.9990670562750064,0.9989867887352442,0.9992003859867656,0.9991547661471443,0.9955986094524317,0.9986401679750594,0.9979346863005026,0.9996865436131562,0.9985512510347164,0.9990617422328191,0.9997306001821457,0.9921547445005615,0.9973443579477452,0.9986570876183941,0.9912603426708221,0.9984132695510668,0.9983526307365561,0.9988405805788313,0.99956569731451,0.9790172711971931,0.9993846127315167,0.9994306244322937,0.9988494090237112,0.9989571594386433,0.9896530160520554,1.0,0.9855869801775676,0.9995798534734419,0.9989377521114201,0.9974180407833005,0.9697812630358512,0.9988710915875668,0.998449873937297,0.9960397973568558,0.9994267320506593,0.9672164729343351
0.9851518564326329,0.995314928366322,0.9847304265396414,0.9876182429337992,0.9803339231770449,0.9845579548034893,0.9895262323441198,0.9983833781772682,0.9568582316239826,0.9821845583932105,0.9833907976307393,0.9987611003977704,0.994454053215573,0.9830438623213091,0.9849423785542866,0.9901572025734935,0.9902454611716818,0.9858961731837361,0.9853635926744814,0.9966348921056273,0.9851847892431473,0.9841153568550248,0.9838017687882863,0.9866157752627226,0.9876343890386774,0.9852677009259059,0.9985302096395683,0.9943075155599563,0.9895958139734843,0.9978277688321704,0.9837439395186399,0.991585929272472,0.9813635270591621,0.9831986705208663,0.9989624676700389,0.9830925303486246,0.9872024536568981,0.987314740440275,0.9828052197948479,0.9977210447004501,0.9855869801775676,1.0,0.9845231303994555,0.9814202243977711,0.9905693263851382,0.9950778176775646,0.9838966965870198,0.9849551702061724,0.9904648320993432,0.9864121167011295,0.9950483030355369
0.9997772052268239,0.9659096028227567,0.9987141865567937,0.9992109072675308,0.9973044095673895,0.9956185635449182,0.9977138344598528,0.9873233586179456,0.907604875335394,0.9993195149817565,0.9995221853765506,0.9906721196409555,0.9964791622505025,0.9989580842399163,0.9998672266145595,0.9989145586964602,0.9983413066220554,0.9996530602271414,0.9996837326099871,0.9950135450201312,0.9977226134093656,0.9969477536258451,0.9996255284347544,0.9977058273693808,0.9989941291331035,0.9999246702255427,0.9913286619012049,0.9964023589189831,0.998631861936038,0.9900704930151603,0.9979422092534962,0.9976737631501227,0.9981967070277992,0.998961492592495,0.9772904493389486,0.9998338596183739,0.9997350506803127,0.9980784056092274,0.9994756504449503,0.9881235032697465,0.9995798534734419,0.9845231303994555,1.0,0.9987055191318636,0.9963951469083435,0.9676186017815214,0.9981866806793771,0.9974944607027216,0.9970362689372886,0.9994713558189016,0.9653248147847568
0.998340834746821,0.9618374383394562,0.9996286792775363,0.9965508646001189,0.9996776349274207,0.9979512784069345,0.9974533808284265,0.9842576112070733,0.904858108321483,0.9995630451567699,0.9994472893814668,0.988846229545209,0.9957650824400057,0.9997265365810832,0.9984056023248576,0.9978645961131443,0.9983416372504739,0.9977894165615963,0.9976874848804107,0.9926878485149849,0.998424129652271,0.998109747027996,0.9993806272157385,0.9988257840837186,0.9969372025544216,0.9989092374726277,0.9893463118448826,0.9959509783265773,0.9979250306672602,0.9883124554046692,0.9987776034887584,0.9969557738882644,0.999148898546173,0.9995268416282334,0.9746771705900376,0.9986245124785914,0.9984355846289568,0.999042029793254,0.9981509462646538,0.9865646853106733,0.9989377521114201,0.9814202243977711,0.9987055191318636,1.0,0.9974260232209564,0.9641533693023115,0.9991678289093102,0.9992138778982131,0.9929706256113527,0.9988819135463815,0.9611898429024975
0.9962535967996216,0.9762090589410207,0.9984945329585132,0.9951874787395335,0.997399269011655,0.9985977172708542,0.9981792529279336,0.9919611795730058,0.9276510662314071,0.9969093933595592,0.9971504466213376,0.9955417564462634,0.9990616790723957,0.997751895110861,0.9961272581452175,0.9982603827945193,0.9993401230614988,0.9957187545956921,0.9954126096278365,0.996816657511932,0.9977951598709935,0.9974084604752377,0.9972676812437302,0.9990098551090197,0.9957779941884455,0.9970240379433691,0.9959758081978634,0.9992009693488865,0.9980712755371951,0.9950681406550864,0.9975131689768938,0.998249902726055,0.9964887519277666,0.9976274961780071,0.9864655716999172,0.9957636275117079,0.9972149925295859,0.9993492825208822,0.9951853010886037,0.9940576976557043,0.9974180407833005,0.9905693263851382,0.9963951469083435,0.9974260232209564,1.0,0.9779373234093769,0.9979867042431756,0.9989890115379263,0.9929446251329255,0.9977136767012076,0.9758257603562769
0.9685984206142358,0.9968993357311663,0.9684931705833161,0.9714601848219726,0.963751162983035,0.9714754937226073,0.9783404392107445,0.994908473080726,0.9778223985408697,0.9645940506371888,0.9671180169886444,0.9920817882422377,0.9828211385333387,0.9671549461434287,0.9676366914276627,0.9749928930943347,0.9770381441113055,0.9690992338350538,0.9687744365901968,0.9874822964082,0.9727706750629566,0.9716712096935726,0.9665165567119645,0.9716185622690865,0.9715396457884665,0.9688952188571909,0.9913757190445143,0.9829167038183105,0.9742893379984559,0.9927527920603205,0.9699311436642365,0.9789269699526487,0.9659599448694685,0.9668596978002291,0.9965969897877246,0.9655633720871248,0.970863408442166,0.9729590025746468,0.9657903169240101,0.9938523958725847,0.9697812630358512,0.9950778176775646,0.9676186017815214,0.9641533693023115,0.9779373234093769,1.0,0.9697934566029253,0.9701145209689693,0.9760620482154404,0.9697082473825243,0.9970414325321125
0.9978308497273269,0.9654281811592759,0.999031103490461,0.9959570356963416,0.9990378273307385,0.9989309533688965,0.9990954716335069,0.9874807700527719,0.9151257210831829,0.999023004443173,0.9992889618652653,0.990947963657371,0.9963055224326001,0.9997305100154915,0.9977894546264483,0.9979392286081852,0.9988341411160685,0.9972399160521317,0.9969685570104942,0.9945297392363868,0.9997529202156115,0.9996515890628943,0.9988022478106968,0.9991303191541969,0.9963744487541197,0.998603557117739,0.9912420609408935,0.9968160140086766,0.9971492167176099,0.9914419778782855,0.999710974801075,0.9972057671617081,0.9995580561197716,0.9994247189143735,0.9775242111891989,0.9981617747046224,0.9977784239946649,0.9991044763234058,0.9980845821327644,0.9895353371274215,0.9988710915875668,0.9838966965870198,0.9981866806793771,0.9991678289093102,0.9979867042431756,0.9697934566029253,1.0,0.9994420663893498,0.9929827430453046,0.9985707172885809,0.9650155650939823
0.9971850496810236,0.9672061715237933,0.9995070534422024,0.9952816159159678,0.9993303647524522,0.9993680486134306,0.9983118880122167,0.987257918346702,0.9150026860866423,0.9987293391783961,0.998707505274784,0.9916589652496373,0.9971323923227432,0.9994222554361732,0.9972186068797975,0.9981241805233536,0.9991172594116263,0.9965953242467421,0.9961350469844581,0.9944086565469566,0.9989268251848024,0.9988247127303851,0.9986680058901213,0.9996975718070569,0.9959669644856012,0.9980768171497569,0.9919922535197402,0.9975684631578565,0.9976939137309779,0.9915157487798979,0.9989077605132153,0.9974400705237895,0.9987650787036093,0.9991760369741868,0.9794110567552488,0.9973796778540926,0.9976011068359698,0.9996680242767423,0.9969682378267853,0.9897385578134509,0.998449873937297,0.9849551702061724,0.9974944607027216,0.9992138778982131,0.9989890115379263,0.9701145209689693,0.9994420663893498,1.0,0.9920623880003712,0.9985645950571568,0.9667371740987011
0.9971397609491065,0.9765114235923,0.9939584073773208,0.9989728136688415,0.9905358964490105,0.9895552997758627,0.995168076517988,0.9916511270542061,0.9190813820647907,0.9944474089755995,0.9949837381512303,0.993417153439675,0.9959001040492417,0.9937273343376145,0.9975308669559778,0.9973657142073422,0.9956744438354528,0.998271159260761,0.997862027764905,0.9966664810161184,0.9929713690890245,0.9917979082052465,0.9956283535680401,0.9930086741122441,0.9978943500488496,0.9968866161044193,0.9939341158264546,0.9954035285488226,0.9971219922847763,0.9925999760574967,0.9928055348881569,0.9964908145871471,0.9927164875390697,0.9936140611883043,0.9838144837876652,0.9967580306154218,0.9977216085683243,0.9936912102379118,0.9966083543694255,0.9906306005518539,0.9960397973568558,0.9904648320993432,0.9970362689372886,0.9929706256113527,0.9929446251329255,0.9760620482154404,0.9929827430453046,0.9920623880003712,1.0,0.9964437211764268,0.9756632958399113
0.9991277839644218,0.9682140542674949,0.9991257732126981,0.9984379889005476,0.9978281008920403,0.9970988617293194,0.9981167233196928,0.9879948511883353,0.9103004420055004,0.9994616705251652,0.9993132849527434,0.9921300077495888,0.9973992760679538,0.9992115193415332,0.9995486510953094,0.9996340215618655,0.9990049521383857,0.9991044980355075,0.9987457569121793,0.9958637646735394,0.9979344691304892,0.997522932853179,0.9996447374177306,0.9990274145549168,0.9984123369639608,0.9996239353542751,0.9925719081800617,0.9975875883981201,0.9988174076840975,0.9914866328281028,0.9983384323537488,0.9978880933870719,0.9984196467170233,0.9991862946999466,0.9798459874797312,0.999482024838825,0.9994713550509979,0.9987767741016577,0.9992361820450004,0.9892779228022052,0.9994267320506593,0.9864121167011295,0.9994713558189016,0.9988819135463815,0.9977136767012076,0.9697082473825243,0.9985707172885809,0.9985645950571568,0.9964437211764268,1.0,0.9675140999596159
0.966858663647381,0.9993638806514898,0.9665477623404994,0.970986399052717,0.9601908077758062,0.966461110941396,0.9737169829784578,0.9928675144056609,0.9741574467674248,0.961430182808276,0.9638345569517276,0.9905334962512423,0.9820064148547073,0.9633319808376569,0.9656769295143347,0.9733431551457125,0.974671619785562,0.967810486631993,0.9673633295609066,0.9849391796626757,0.9674447091596674,0.9654919816388641,0.9644977550806303,0.9682956834319312,0.9712229317371499,0.9665870760783782,0.990404480832718,0.9812114116839273,0.9741845810706277,0.9890791772827152,0.9642298088840167,0.978144979786315,0.9607971984763408,0.9633032649958695,0.9975146931925207,0.9630165743572447,0.969697365525096,0.9705978269787311,0.9621571447116364,0.99126359290027,0.9672164729343351,0.9950483030355369,0.9653248147847568,0.9611898429024975,0.9758257603562769,0.9970414325321125,0.9650155650939823,0.9667371740987011,0.9756632958399113,0.9675140999596159,1.0
